12.4071635600195,28.4220158512304,24.1319090688663,19.2227408655895,12.9302244420154,24.3621577983607,23.957357848665,20.1599763992525,21.2788223841192,23.087983768012,31.5884043548462,9.10730684562806,34.7102210046762,32.670152789195,13.7635480404828,8.35458258819117,33.9237723486755,33.7718327077411,13.7504373053846,141.187251972485,148.174022150587,157.461741642757,155.889162173786,157.863062295644,158.754239909637,124.586309491789,125.08953496555,125.816373435784,139.64535545528,145.815082176871,155.261217002102,85.3466206390644,86.9682670648056,88.1653529011992,158.543988569054,159.187587617901,159.792634612071,25.7282240523232,25.5623493343592,-38.777326585518,-42.8901988599035,-56.4856006867356,-33.3641921092446,21.0756165699826,-1.92965041432116,-13.1305456161499,-6.2298595905304,-13.8665878110462,-8.63319536050161,0.0213626041982113,0.0416233734590172,0.0136113079222099,0.0331414274220589,0.0201540296827828,0.0143022508561963,2
12.4644983255019,28.296904400901,24.1270526598376,19.2567166364526,13.244596568042,24.3800219867998,24.7191675636048,20.2337697843819,21.3063222426117,23.0492989881584,31.5244722164878,9.14929280384808,34.9233966481438,32.5482762708423,13.7614745519885,8.31021961434489,34.1405357168597,33.7183339137361,13.7473813509628,143.355793622867,150.278034317707,157.924072098755,156.241744393552,157.360422419182,158.455744391611,124.027392096912,124.596967369162,125.047525215795,140.238786549259,146.483703777054,154.128539094046,79.8209385815605,84.9415053190749,88.0401932335097,158.49749152972,159.700188768117,160.894746311898,25.6382161857826,25.6032802856394,-39.1500507880534,-42.8847947237747,-56.3372120261192,-33.1741563842765,20.2658030816487,-3.45357733113425,-12.6012778282166,-5.85228443145752,-14.4834654671805,-8.63442863736834,0.0149231506308413,0.0440459689176818,0.0116995240881561,0.0354436173631668,0.0141481197331045,0.0309860565219361,2
12.561517054904,28.2096441876555,24.1406584645228,18.9207043584917,12.6514549538785,24.3731868453072,24.1169451111541,20.0441839200346,21.268380544519,23.030916917303,31.5003435414324,8.99409179876642,34.7673115501731,32.6260374399608,13.7636084003914,8.43357755145364,34.2189751853261,33.7423590623022,13.751330259779,142.118744943267,150.909672600133,159.569595836093,154.614702832941,155.915873279875,157.505873624904,123.966835976837,124.766564337842,125.389302558931,140.481355936632,144.440015055237,151.629548765522,80.4295438679928,89.3722208991814,90.6638942381999,157.957075904544,160.047397859202,161.927630299106,24.5530746404974,24.9321040605575,-39.5423181407468,-42.8181480301518,-56.4251958274505,-33.3376937112968,21.2612187358695,-1.70100616737151,-12.4474478439546,-5.40898316343066,-15.3786625660641,-8.78213123536446,0.0350677044684931,0.0532980944039135,0.0264866785286365,0.0501782928301067,0.0265229108744399,0.0338111810391302,2
12.4015516263127,28.2882052175694,24.1495408616836,19.2941038910719,12.7698599196412,24.3294364413323,24.0009849894303,19.7566456742126,21.2859765758631,23.1175599429782,31.6233541825456,8.9540716123792,34.7347248950994,32.538676113859,13.7686303758139,8.51362196281025,34.2593955423868,33.7703241693667,13.757938905874,141.85885531423,149.563927312877,154.56936492419,154.531200213158,156.458482922164,158.795239838859,123.580930768271,124.833214477288,125.728465283723,139.682970935718,144.442506990423,154.558780862703,89.8523006600211,90.619975309189,91.8591216680992,160.184056511063,161.262604114707,163.554665031402,24.2768939850586,24.9489857416068,-39.7440028243831,-42.6600673847965,-56.7978833190032,-33.7686901898789,21.4594138094357,-1.46716667073114,-12.9840564727783,-5.75192042759487,-14.863007409232,-8.39226484298706,0.0267264463126994,0.0433815574444187,0.010163240805462,0.0331485235754033,0.00103894842162423,0.00801489400045326,2
12.4211884760407,27.937612402742,24.1423667151949,19.3453024275152,13.6540742947494,24.3307166981206,24.9361119536932,20.093207478522,21.2836361197851,23.1337601642505,31.6482114486404,9.02101530738695,34.8481885840303,32.8240150752844,13.7684779704312,8.47120874203176,34.1741697463941,33.9933715622414,13.758968069762,142.578713075273,151.305102582843,159.19709884585,156.629337181971,158.593500262117,160.539005327613,123.789866095686,125.075553401935,126.30852963303,142.32113257114,148.372231096167,161.024949916254,82.1404422732003,86.7362411073444,91.4246067345879,160.570317432123,162.917264796831,166.096154081974,24.5290072660332,24.642875938587,-40.5093081754773,-42.8966420307143,-56.7158534510495,-33.6435961983588,19.9980292009981,-4.00099248102267,-13.1492980538982,-6.04444007350974,-14.6123967758597,-8.30275947100496,0.0209918265457303,0.0457587505110992,0.0227730317251727,0.0412335863575064,0.0167858758993768,0.056131925027043,2
13.7660202485716,25.9662347002242,26.9189069210475,14.1151852464818,12.803640896823,25.0588891327597,22.2963293999303,13.1819990884485,19.7269395046926,20.4112981780519,27.7716933312967,7.51650926318967,31.1041381206827,34.7892224761381,9.05031866853655,7.12702693683882,33.5691570261224,31.4307019916246,8.89547778388051,147.024394780965,154.886769779652,164.328217947818,163.896341420481,165.00108470327,168.432986141497,118.452386285121,121.569814499521,122.655373542755,118.022529903778,131.564033813343,140.767383346947,158.298649496041,159.34405293298,160.527558423662,111.350502821075,112.520489247697,113.883319380288,19.8946408726074,19.7501868815035,-18.0601522779545,-16.8418747599463,54.5218742377049,27.9127849114908,-49.3599989728348,-27.7170446449639,-13.4212029946817,-9.35709959751851,-3.54828061284246,1.66287905461079,0.0121038047239823,0.0396532839976417,0.105770959687292,0.115700381326298,0.0145306857246471,0.0292208320901024,3
13.3328729057106,25.6546138435538,27.7015357868142,14.1306164632352,12.8493810974068,25.3312771385309,22.0055063773776,13.1682201575025,20.0313690336108,20.534295988394,27.9619601206953,7.66787097250493,30.8975393889857,34.7876235613875,9.09458298885171,7.1080921696225,33.638816213054,31.5124510408986,8.7136929388869,152.05087838416,156.71418547648,165.191533191457,161.544191835591,163.574340061393,164.374639289979,117.378962563488,119.585611932903,123.986389616618,115.485088596787,136.120220811162,173.280666141746,150.640133561165,157.939315633194,160.256416381076,110.227145309917,112.1950190823,114.07038252812,19.6916500257479,19.9590706543342,-18.0846579926642,-16.652246171961,54.0471185904902,26.7212204232409,-49.3340833162939,-28.0175111407565,-14.6722307076325,-10.1402772439493,-3.05847477268528,2.16390184454016,0.0141346179238667,0.0483143563509454,0.0423462164398824,0.122710743176932,0.0031314679967157,0.0521391389338023,3
13.5907442930089,29.3856637595798,25.8556287527537,11.0801726949521,12.9177492786231,24.7994782236593,22.2065486443143,14.8596543025266,19.4524527213739,20.262455642348,27.5570254129413,7.19891021219406,32.1665138894661,33.9027885670738,9.91279295162328,7.16541462714302,33.4281935947399,32.0184925400565,10.0872824092634,127.035544349613,131.767581787299,142.099921886157,165.891517020141,167.317361797889,169.662638708769,109.765577763357,115.994268103412,119.606642687243,121.265225413528,140.227930460301,148.79707521213,157.282937053551,160.49586945959,161.909461998825,107.863597464396,109.00806567038,110.09306436027,16.4930960261508,16.551641041511,-18.7188672391992,-18.0307894503992,56.5014600753784,30.7464891358426,-48.7256387346669,-27.3984461330417,-9.40215022940385,-7.16725995666102,-6.10344911876478,0.0377313086861058,0.00815621344760666,0.0418762512813723,0.0987288088080078,0.0614631426202879,0.00762511380710348,-0.0271899349186318,3
13.5453868218984,28.8924734607006,25.7918608429733,12.3455461767916,12.3243599870871,25.3948004104081,22.5041637699105,14.3510035768665,19.673075350596,20.162638125291,27.4451754796918,7.06773948888677,32.024701195828,34.1019304938721,9.85135868303744,7.01670219687941,33.2942047556375,31.8881879092335,10.193112296597,125.299369967067,133.596846760218,151.619070570991,167.408576049444,168.998618883809,170.407378300034,109.308855851425,114.613933513199,118.103756065739,112.905915719971,135.680649846929,146.396108614783,158.276643019179,160.324890703953,163.627750809519,105.784687685666,108.940247706404,110.671310362164,16.7427585753676,16.637127795448,-18.3530683846098,-17.8456835346679,56.4071340511923,30.706674717877,-49.4592095074588,-27.7236602154292,-10.149544559113,-8.01087307603392,-5.59707896350181,0.198673875364539,0.0183877761752251,0.0476981126426159,0.160885664066179,0.0814089928979531,0.013114967989038,0.178627226844288,3
13.9853370179014,28.3421352441447,26.1583358945429,13.3268919250191,10.8825899223765,23.9149486834781,24.541759018384,13.2851145236997,19.7967476515003,20.3696722760002,27.6479061179123,7.74377252864442,30.8930846927019,34.3657754034064,9.74312804670452,7.15637318015194,31.0981382855474,32.7320617695224,9.55350677845284,122.314795299769,137.171891551916,149.782733166871,166.016617124416,167.517097660484,168.781087145352,110.520561005911,111.592677221328,113.582355251795,94.8302626211292,128.434978524792,150.625310725916,153.614343272446,154.991880567141,156.956528742138,106.704573232658,110.8260965699,113.234665776641,18.3843747597851,18.4968405186313,-15.5393890220008,-16.5514292986426,54.833032088737,28.9444493104334,-49.5426551119922,-26.4412626488555,-12.61677578704,-8.88228285802554,-7.17893104030661,0.984460686984128,0.0331622402872835,0.0486867437305609,0.602403503419067,0.283061841048819,0.0264186849009776,1.12385459475172,3
13.1623862872036,22.7878819069604,26.6507031622939,18.9138266592916,13.0214487422916,22.7325508325132,27.0720751283807,18.6385160753512,22.6873999863662,23.2560297712327,31.7602279853863,8.53916634259829,30.4675930169277,32.9866738335781,10.1178666478831,8.82757826257165,29.5332508763633,33.4625237531049,10.2421519574152,112.726059751324,128.014392870194,147.216211146169,47.5448566055944,50.9757450913383,53.6640094833746,145.862690289317,156.057417038679,162.833445370464,126.889154796595,133.402956327281,141.678909838953,48.4982778264907,52.0143437061527,54.5945655095608,145.941238009277,152.590523551855,157.737828050786,34.1670134365559,36.690944035848,-30.1911124785741,-34.0057612657547,7.6880730787913,-17.2942751049995,4.92579662799835,-19.5483645275235,-5.99294439951579,2.70603275299072,-19.2301692962646,-8.39585494995117,0.0845049484629957,0.0841097064544928,0.05573717121092,0.0855039529923097,-0.0353888330673262,0.0381520471039912,4
12.9367327598031,23.2732187903831,26.9596668935678,18.8487663088066,12.9202778256332,22.6883822043278,27.2855470894867,18.5407528060981,22.6833416629108,23.2707972134549,31.7598514382603,8.61534013522639,31.1985385985521,32.6334665970928,10.4068867410193,8.90165612573439,29.7250473227935,33.4328604699575,10.4774118201455,113.013134827279,124.107152521604,134.554778164832,49.2452680983607,50.8583644816957,53.5046654791265,155.010635787282,156.147950689917,157.79192756555,125.221702113611,133.466429125267,139.93723630469,48.7566993375716,50.5527912332818,52.7271474257214,145.602433150413,148.719138119131,152.349681380564,33.8706688456728,37.1926880847486,-29.2511156281909,-32.9068552803349,7.5166157371289,-17.6011491365529,4.04877509619739,-20.4613253423894,-6.95348526980426,2.23764889949077,-19.8712906321964,-8.53417660738971,0.122055812006811,0.110785402143722,0.0916479526291565,0.115841588740094,0.0699302765877452,0.0403247559479586,4
12.7080250003175,23.0719796109461,26.9472377344794,18.9884300148168,13.1128865211344,22.6507257267181,27.163258901964,18.3264138344057,22.8958341103277,23.4107529011518,31.9912028229827,8.65557385743339,29.9237362511612,32.6326807716174,10.2924508165965,8.76972138608202,29.4919757852913,32.9882676137694,10.747387333793,119.306706727313,128.946149942727,141.107360620467,50.1643542633646,51.0259039418798,51.7459812505853,152.235917949287,154.705197710774,156.54385752136,126.069957083635,131.110229701072,134.208309786856,49.5616836656482,50.6183071166545,56.0650026565792,144.255772203263,146.469256741063,153.673716216769,33.5441114145101,36.9419641696013,-28.8022269676258,-32.3403959150438,7.02990417356615,-17.8411863647498,3.43200188952607,-20.701677110288,-8.78696070088969,0.988687168468129,-20.0090776790272,-8.06728524047059,0.0373282293706726,0.0554390614133148,0.0202491516135327,0.0454819744872977,0.0233163806828088,0.0119234620872129,4
13.1052952038062,23.5973356568559,26.6079161020116,19.1311877113681,12.9624216682078,22.7298465362745,27.3352472493131,18.4161919747158,22.9644153404335,23.5803366386516,32.1912851805356,8.6445258624683,29.5347974710164,32.6971420909543,10.3222042757046,8.86733497030538,29.3156628124345,33.0482421521613,10.7286608088612,122.843635214885,125.480574438253,128.529227591392,49.8269067553986,51.5569024884818,53.0301081279681,153.184327438792,158.446679361096,162.167724355078,122.939797743224,129.992536518326,136.593783045728,49.5112142161903,51.1082143416073,51.8977819095745,146.085060831592,148.78610133147,149.915815037506,33.9961322573052,38.0349007881668,-28.5440871568575,-32.8057436502143,6.58183130499435,-17.6197355434503,2.92969933927876,-20.7291996285115,-8.67137517014595,1.57358646392822,-21.0883904809821,-8.0868515249801,0.0275706322470773,0.0501815550717094,0.0151685191662991,0.0417207242695776,0.00537321299214507,0.00643138761080015,4
13.0047925016433,22.7710166752458,26.5572107638406,19.1063333670708,13.0885677542339,22.504494017736,27.2536146076035,18.3580658724618,22.9736327694588,23.5642523287295,32.2169580561542,8.65797120535918,29.5202049346615,32.6689609988691,10.3303169957059,8.83555637973289,29.1058050202978,33.1270873500749,10.7033868128465,119.957181336226,134.120784887079,167.976331724737,51.0237178300055,55.1409135997865,58.1160353702993,152.609472912391,155.44395842573,157.455726198426,138.492079413777,154.66506622488,178.470687869694,52.4923435092945,53.6888249150899,54.3082835055284,144.04261419135,146.000102268985,147.561619846551,34.0619529178366,37.0376818041716,-28.4771391749382,-31.1413291948182,6.88480240958078,-17.3749315525804,2.77816308396203,-21.3671361016376,-10.5159020423889,-0.247299330575126,-22.3911162785121,-10.0834018843515,0.0454119536356749,0.0949529776537431,0.0412851114658698,0.0858685176226752,0.0229369381790615,0.0241523707075938,4
14.3937861836513,22.1210290914977,19.4946973187738,17.8768815638623,11.8816160516513,21.7561928700609,19.4599500517586,20.1039642455805,21.324200405504,22.7404744384563,31.0483890014428,9.01196364911772,38.8212224991454,32.9129766401022,8.87420819243184,8.48994708348922,37.8603861817825,33.2984659773143,9.82417461256499,106.387436075242,115.037828263045,118.532902917992,106.104238817776,107.056121606444,108.001912073893,145.163803369718,146.099714398253,147.028680620733,71.9657120014664,104.788074936648,117.615559612858,120.577690543631,122.248693436968,124.46490459657,134.117770340185,134.486690829748,135.052516184388,27.6688334906883,33.5877739211045,-28.1989650755394,-32.846312842718,-33.891665526643,-15.3812230451078,-36.9527666125356,-18.0599346847796,8.50976967230076,10.0288760371324,9.05386122261606,9.23987190897872,0.00934549749798553,0.150884384924313,0.0524222828532852,0.101415386625175,0.0054652218949121,0.0287253830427907,7
14.4629094403118,21.9416641448393,19.4876898921418,17.8489442669791,11.4014236903492,22.0563022558885,19.4499320949871,19.9164822487352,21.2355002599557,22.6706258799773,30.950540187384,8.89132829725384,38.9573706182533,32.5716260731423,8.86085595978428,8.72107288823304,37.9675686148691,33.2438261022437,9.8997306161663,102.867079045265,113.562543327502,118.092397555755,106.940453134779,107.47225223453,107.81266013991,144.665368955628,145.196994565297,145.740454759286,84.6886659715289,107.266535370519,120.755787400093,118.436927995224,119.378567554909,120.494180872642,134.653561736254,135.448469320809,136.500975134494,26.1902995171804,32.6264804724274,-29.2350336343427,-33.8437339550332,-34.4267832704737,-16.1119132573846,-36.1256293669532,-17.2316687676726,9.22297767446011,10.9101880954791,8.01508637923229,8.17423198796526,0.00765816151454471,0.163059009157742,0.0291074149246906,0.0825778982613025,0.00605553535708902,0.00488765974622702,7
